user_id,username,full_name,job_title,employment_status,last_login_at,department_id,department_name,system_id,system_name,criticality,role_id,role_name,role_level,assigned_at,assigned_by,compliance_status,check_id,run_date,run_timestamp
U001,alice.eng,Alice Rao,Network Engineer,Active,2026-03-15,D001,Engineering,SYS01,Core Network Monitor,High,R006,Eng_Deploy,Standard,2025-01-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U001,alice.eng,Alice Rao,Network Engineer,Active,2026-03-15,D001,Engineering,SYS03,Config Repository,High,R006,Eng_Deploy,Standard,2025-01-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U001,alice.eng,Alice Rao,Network Engineer,Active,2026-03-15,D001,Engineering,SYS05,Log Aggregator,Medium,R007,Eng_ReadOnly,Read_Only,2025-03-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U002,bob.eng,Bob Chen,DevOps Engineer,Active,2026-03-18,D001,Engineering,SYS01,Core Network Monitor,High,R006,Eng_Deploy,Standard,2025-02-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U002,bob.eng,Bob Chen,DevOps Engineer,Active,2026-03-18,D001,Engineering,SYS03,Config Repository,High,R007,Eng_ReadOnly,Read_Only,2025-02-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U002,bob.eng,Bob Chen,DevOps Engineer,Active,2026-03-18,D001,Engineering,SYS06,Alert & Notification Service,Medium,R007,Eng_ReadOnly,Read_Only,2025-04-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U003,maya.eng,Maya Shah,Senior Network Engineer,Active,2026-03-01,D001,Engineering,SYS01,Core Network Monitor,High,R006,Eng_Deploy,Standard,2024-11-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U003,maya.eng,Maya Shah,Senior Network Engineer,Active,2026-03-01,D001,Engineering,SYS05,Log Aggregator,Medium,R007,Eng_ReadOnly,Read_Only,2024-11-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U003,maya.eng,Maya Shah,Senior Network Engineer,Active,2026-03-01,D001,Engineering,SYS06,Alert & Notification Service,Medium,R007,Eng_ReadOnly,Read_Only,2024-11-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U004,pete.eng,Pete Jordan,Deployment Engineer,Active,2025-09-01,D001,Engineering,SYS01,Core Network Monitor,High,R006,Eng_Deploy,Standard,2024-05-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U004,pete.eng,Pete Jordan,Deployment Engineer,Active,2025-09-01,D001,Engineering,SYS01,Core Network Monitor,High,R010,Global_SuperAdmin,Privileged,2024-05-15,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U004,pete.eng,Pete Jordan,Deployment Engineer,Active,2025-09-01,D001,Engineering,SYS03,Config Repository,High,R006,Eng_Deploy,Standard,2024-05-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U005,ian.eng,Ian Park,Software Engineer,Active,2026-02-20,D001,Engineering,SYS03,Config Repository,High,R007,Eng_ReadOnly,Read_Only,2025-03-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U005,ian.eng,Ian Park,Software Engineer,Active,2026-02-20,D001,Engineering,SYS06,Alert & Notification Service,Medium,R007,Eng_ReadOnly,Read_Only,2025-03-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U006,zara.eng,Zara Nair,Observability Engineer,Active,2026-01-10,D001,Engineering,SYS01,Core Network Monitor,High,R007,Eng_ReadOnly,Read_Only,2025-04-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U006,zara.eng,Zara Nair,Observability Engineer,Active,2026-01-10,D001,Engineering,SYS05,Log Aggregator,Medium,R007,Eng_ReadOnly,Read_Only,2025-04-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U007,carol.ops,Carol Singh,Network Operations Engineer,Active,2026-03-19,D002,IT Operations,SYS01,Core Network Monitor,High,R002,NetOps_Operator,Privileged,2025-02-20,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U007,carol.ops,Carol Singh,Network Operations Engineer,Active,2026-03-19,D002,IT Operations,SYS04,VPN Gateway,High,R002,NetOps_Operator,Privileged,2025-02-20,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U007,carol.ops,Carol Singh,Network Operations Engineer,Active,2026-03-19,D002,IT Operations,SYS06,Alert & Notification Service,Medium,R002,NetOps_Operator,Privileged,2025-03-05,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U008,ivy.ops,Ivy Kumar,Network Ops Manager,Active,2026-03-19,D002,IT Operations,SYS01,Core Network Monitor,High,R002,NetOps_Operator,Privileged,2024-09-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U008,ivy.ops,Ivy Kumar,Network Ops Manager,Active,2026-03-19,D002,IT Operations,SYS04,VPN Gateway,High,R002,NetOps_Operator,Privileged,2024-10-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U008,ivy.ops,Ivy Kumar,Network Ops Manager,Active,2026-03-19,D002,IT Operations,SYS06,Alert & Notification Service,Medium,R002,NetOps_Operator,Privileged,2024-09-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U009,nick.ops,Nick Clark,NOC Technician,Active,2026-02-10,D002,IT Operations,SYS01,Core Network Monitor,High,R003,NetOps_Viewer,Read_Only,2025-06-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U009,nick.ops,Nick Clark,NOC Technician,Active,2026-02-10,D002,IT Operations,SYS04,VPN Gateway,High,R003,NetOps_Viewer,Read_Only,2025-06-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U009,nick.ops,Nick Clark,NOC Technician,Active,2026-02-10,D002,IT Operations,SYS05,Log Aggregator,Medium,R003,NetOps_Viewer,Read_Only,2025-06-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U010,sam.ops,Sam Green,Network Engineer,Terminated,2025-12-15,D002,IT Operations,SYS01,Core Network Monitor,High,R001,NetOps_Admin,Privileged,2024-03-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U010,sam.ops,Sam Green,Network Engineer,Terminated,2025-12-15,D002,IT Operations,SYS04,VPN Gateway,High,R001,NetOps_Admin,Privileged,2024-03-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U011,omar.ops,Omar Ali,Site Reliability Engineer,Active,2025-11-01,D002,IT Operations,SYS01,Core Network Monitor,High,R002,NetOps_Operator,Privileged,2024-08-15,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U011,omar.ops,Omar Ali,Site Reliability Engineer,Active,2025-11-01,D002,IT Operations,SYS04,VPN Gateway,High,R002,NetOps_Operator,Privileged,2024-08-15,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U011,omar.ops,Omar Ali,Site Reliability Engineer,Active,2025-11-01,D002,IT Operations,SYS06,Alert & Notification Service,Medium,R002,NetOps_Operator,Privileged,2024-09-01,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U012,dave.sec,Dave Patel,Security Analyst,Active,2026-03-17,D003,Security,SYS01,Core Network Monitor,High,R005,Sec_Analyst,Standard,2025-02-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U012,dave.sec,Dave Patel,Security Analyst,Active,2026-03-17,D003,Security,SYS02,Firewall Manager,High,R005,Sec_Analyst,Standard,2025-01-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U012,dave.sec,Dave Patel,Security Analyst,Active,2026-03-17,D003,Security,SYS05,Log Aggregator,Medium,R005,Sec_Analyst,Standard,2025-01-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U013,john.sec,John Li,Security Engineer,Active,2026-03-14,D003,Security,SYS02,Firewall Manager,High,R005,Sec_Analyst,Standard,2024-12-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U013,john.sec,John Li,Security Engineer,Active,2026-03-14,D003,Security,SYS05,Log Aggregator,Medium,R005,Sec_Analyst,Standard,2024-12-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U013,john.sec,John Li,Security Engineer,Active,2026-03-14,D003,Security,SYS08,Internal Admin Portal,High,R005,Sec_Analyst,Standard,2025-01-05,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U014,olga.sec,Olga Ivanova,SecOps Analyst,Active,2026-02-20,D003,Security,SYS02,Firewall Manager,High,R005,Sec_Analyst,Standard,2025-02-20,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U014,olga.sec,Olga Ivanova,SecOps Analyst,Active,2026-02-20,D003,Security,SYS05,Log Aggregator,Medium,R005,Sec_Analyst,Standard,2025-02-20,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U015,tom.sec,Tom White,Security Architect,Active,2026-03-18,D003,Security,SYS02,Firewall Manager,High,R004,Sec_Admin,Privileged,2024-10-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U015,tom.sec,Tom White,Security Architect,Active,2026-03-18,D003,Security,SYS05,Log Aggregator,Medium,R004,Sec_Admin,Privileged,2024-11-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U015,tom.sec,Tom White,Security Architect,Active,2026-03-18,D003,Security,SYS08,Internal Admin Portal,High,R004,Sec_Admin,Privileged,2024-10-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U016,erin.fin,Erin Lopez,Senior Finance Analyst,Active,2026-03-05,D004,Finance,SYS01,Core Network Monitor,High,R010,Global_SuperAdmin,Privileged,2024-04-01,admin,COMPLIANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U016,erin.fin,Erin Lopez,Senior Finance Analyst,Active,2026-03-05,D004,Finance,SYS05,Log Aggregator,Medium,R008,Finance_Reporting,Standard,2024-04-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U016,erin.fin,Erin Lopez,Senior Finance Analyst,Active,2026-03-05,D004,Finance,SYS07,Billing Integration Gateway,High,R008,Finance_Reporting,Standard,2024-04-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U017,kate.fin,Kate Young,Finance Manager,Active,2026-01-31,D004,Finance,SYS01,Core Network Monitor,High,R008,Finance_Reporting,Standard,2023-12-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U017,kate.fin,Kate Young,Finance Manager,Active,2026-01-31,D004,Finance,SYS07,Billing Integration Gateway,High,R008,Finance_Reporting,Standard,2023-12-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U018,quinn.fin,Quinn Carter,Billing Specialist,Active,2025-11-20,D004,Finance,SYS01,Core Network Monitor,High,R002,NetOps_Operator,Privileged,2023-11-15,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U018,quinn.fin,Quinn Carter,Billing Specialist,Active,2025-11-20,D004,Finance,SYS04,VPN Gateway,High,R002,NetOps_Operator,Privileged,2023-11-01,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U018,quinn.fin,Quinn Carter,Billing Specialist,Active,2025-11-20,D004,Finance,SYS07,Billing Integration Gateway,High,R008,Finance_Reporting,Standard,2023-11-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U019,raj.fin,Raj Mehta,Financial Controller,Active,2026-02-01,D004,Finance,SYS01,Core Network Monitor,High,R008,Finance_Reporting,Standard,2024-05-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U019,raj.fin,Raj Mehta,Financial Controller,Active,2026-02-01,D004,Finance,SYS07,Billing Integration Gateway,High,R008,Finance_Reporting,Standard,2024-05-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U020,frank.sales,Frank Miller,Sales Engineer,Active,2025-12-20,D005,Sales & Marketing,SYS01,Core Network Monitor,High,R001,NetOps_Admin,Privileged,2024-06-01,admin,AT_RISK,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U020,frank.sales,Frank Miller,Sales Engineer,Active,2025-12-20,D005,Sales & Marketing,SYS04,VPN Gateway,High,R002,NetOps_Operator,Privileged,2024-06-01,admin,AT_RISK,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U020,frank.sales,Frank Miller,Sales Engineer,Active,2025-12-20,D005,Sales & Marketing,SYS06,Alert & Notification Service,Medium,R002,NetOps_Operator,Privileged,2024-06-10,admin,AT_RISK,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U021,leo.sales,Leo Walker,Account Manager,Active,2025-12-01,D005,Sales & Marketing,SYS01,Core Network Monitor,High,R009,Support_Viewer,Read_Only,2024-07-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U021,leo.sales,Leo Walker,Account Manager,Active,2025-12-01,D005,Sales & Marketing,SYS06,Alert & Notification Service,Medium,R009,Support_Viewer,Read_Only,2024-07-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U022,sara.sales,Sara King,Marketing Manager,Active,2026-01-25,D005,Sales & Marketing,SYS01,Core Network Monitor,High,R009,Support_Viewer,Read_Only,2024-07-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U022,sara.sales,Sara King,Marketing Manager,Active,2026-01-25,D005,Sales & Marketing,SYS06,Alert & Notification Service,Medium,R009,Support_Viewer,Read_Only,2024-07-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U023,gina.hr,Gina Brown,HR Generalist,Active,2025-11-01,D006,HR,SYS01,Core Network Monitor,High,R004,Sec_Admin,Privileged,2023-10-01,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U023,gina.hr,Gina Brown,HR Generalist,Active,2025-11-01,D006,HR,SYS08,Internal Admin Portal,High,R004,Sec_Admin,Privileged,2023-10-01,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U024,rita.hr,Rita Gomez,HR Specialist,Active,2025-08-15,D006,HR,SYS01,Core Network Monitor,High,R003,NetOps_Viewer,Read_Only,2023-10-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U024,rita.hr,Rita Gomez,HR Specialist,Active,2025-08-15,D006,HR,SYS08,Internal Admin Portal,High,R003,NetOps_Viewer,Read_Only,2023-10-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U025,hank.audit,Hank Davis,Internal Auditor,Active,2026-03-10,D007,Internal Audit,SYS01,Core Network Monitor,High,R003,NetOps_Viewer,Read_Only,2024-02-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U025,hank.audit,Hank Davis,Internal Auditor,Active,2026-03-10,D007,Internal Audit,SYS02,Firewall Manager,High,R003,NetOps_Viewer,Read_Only,2024-02-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U025,hank.audit,Hank Davis,Internal Auditor,Active,2026-03-10,D007,Internal Audit,SYS05,Log Aggregator,Medium,R003,NetOps_Viewer,Read_Only,2024-02-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U026,lisa.audit,Lisa Wong,Audit Specialist,Active,2026-02-05,D007,Internal Audit,SYS01,Core Network Monitor,High,R003,NetOps_Viewer,Read_Only,2024-03-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U026,lisa.audit,Lisa Wong,Audit Specialist,Active,2026-02-05,D007,Internal Audit,SYS05,Log Aggregator,Medium,R003,NetOps_Viewer,Read_Only,2024-03-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U026,lisa.audit,Lisa Wong,Audit Specialist,Active,2026-02-05,D007,Internal Audit,SYS07,Billing Integration Gateway,High,R003,NetOps_Viewer,Read_Only,2024-03-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U027,noah.ops,Noah Brooks,Network Engineer,Active,2025-10-01,D002,IT Operations,SYS01,Core Network Monitor,High,R002,NetOps_Operator,Privileged,2023-09-01,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U027,noah.ops,Noah Brooks,Network Engineer,Active,2025-10-01,D002,IT Operations,SYS04,VPN Gateway,High,R002,NetOps_Operator,Privileged,2023-09-01,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U027,noah.ops,Noah Brooks,Network Engineer,Active,2025-10-01,D002,IT Operations,SYS06,Alert & Notification Service,Medium,R002,NetOps_Operator,Privileged,2023-09-15,admin,DORMANT,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U028,emma.eng,Emma Stone,DevOps Engineer,Active,2025-09-10,D001,Engineering,SYS01,Core Network Monitor,High,R006,Eng_Deploy,Standard,2023-08-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U028,emma.eng,Emma Stone,DevOps Engineer,Active,2025-09-10,D001,Engineering,SYS03,Config Repository,High,R006,Eng_Deploy,Standard,2023-08-15,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U028,emma.eng,Emma Stone,DevOps Engineer,Active,2025-09-10,D001,Engineering,SYS05,Log Aggregator,Medium,R007,Eng_ReadOnly,Read_Only,2023-09-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U029,ben.sec,Ben Turner,Security Analyst,Active,2025-11-30,D003,Security,SYS01,Core Network Monitor,High,R005,Sec_Analyst,Standard,2023-11-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U029,ben.sec,Ben Turner,Security Analyst,Active,2025-11-30,D003,Security,SYS02,Firewall Manager,High,R005,Sec_Analyst,Standard,2023-11-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U029,ben.sec,Ben Turner,Security Analyst,Active,2025-11-30,D003,Security,SYS05,Log Aggregator,Medium,R005,Sec_Analyst,Standard,2023-11-01,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U030,claire.fin,Claire Reed,Finance Analyst,Active,2025-10-25,D004,Finance,SYS01,Core Network Monitor,High,R008,Finance_Reporting,Standard,2023-10-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U030,claire.fin,Claire Reed,Finance Analyst,Active,2025-10-25,D004,Finance,SYS06,Alert & Notification Service,Medium,R008,Finance_Reporting,Standard,2023-10-20,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
U030,claire.fin,Claire Reed,Finance Analyst,Active,2025-10-25,D004,Finance,SYS07,Billing Integration Gateway,High,R008,Finance_Reporting,Standard,2023-10-10,admin,NOT_APPLICABLE,NWSM_002,2026-04-03,2026-04-03 11:29:&S
